time_offset_s,desired_position_x,desired_position_y,desired_position_z,desired_position_roll,desired_position_pitch,desired_position_yaw,desired_velocity_x,desired_velocity_y,desired_velocity_z,desired_velocity_roll,desired_velocity_pitch,desired_velocity_yaw,nominal_position_x,nominal_position_y,nominal_position_z,nominal_position_roll,nominal_position_pitch,nominal_position_yaw,nominal_velocity_x,nominal_velocity_y,nominal_velocity_z,nominal_velocity_roll,nominal_velocity_pitch,nominal_velocity_yaw,actual_position_mean_x,actual_position_mean_y,actual_position_mean_z,actual_position_mean_roll,actual_position_mean_pitch,actual_position_mean_yaw,actual_velocity_mean_x,actual_velocity_mean_y,actual_velocity_mean_z,actual_velocity_mean_roll,actual_velocity_mean_pitch,actual_velocity_mean_yaw,actual_position_std_x,actual_position_std_y,actual_position_std_z,actual_position_std_roll,actual_position_std_pitch,actual_position_std_yaw,actual_velocity_std_x,actual_velocity_std_y,actual_velocity_std_z,actual_velocity_std_roll,actual_velocity_std_pitch,actual_velocity_std_yaw,nominal_acceleration_command_x,nominal_acceleration_command_y,nominal_acceleration_command_z,nominal_acceleration_command_roll,nominal_acceleration_command_pitch,nominal_acceleration_command_yaw,nominal_actual_log_residual_x,nominal_actual_log_residual_y,nominal_actual_log_residual_z,nominal_actual_log_residual_roll,nominal_actual_log_residual_pitch,nominal_actual_log_residual_yaw,desired_actual_log_residual_x,desired_actual_log_residual_y,desired_actual_log_residual_z,desired_actual_log_residual_roll,desired_actual_log_residual_pitch,desired_actual_log_residual_yaw
24.80562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.3770910990939621,0.3817326267083275,-6.921073726257378,-0.7510661469552246,1.1462600905559697,0.6399454143841655,0.061719789991170844,0.06649510980997583,0.21213548785109013,-0.3055435850371459,-10.66268324321194,-0.10599806186218765,0.7277561440497422,-0.013418516540495112,0.21494731184292756,-0.044570127371067504,0.3379385226723379,0.21185025800902255,0.6211723487113944,0.10021482061218474,-0.27525920682602173,0.22379216225715523,-2.1878171793076615,-0.12533109682118548,0.07144026297896258,0.07328942911476213,0.05980934502811457,0.0037549448464474352,0.004000822579598073,0.0038721448532245523,0.07027706478021419,0.071926596828452,0.05420568943990011,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.25499619225605047,-0.04650987886429945,12.463307451091094,-0.6658691851180069,11.743141546563677,0.10897257367135574,0.3506650449557801,-0.3951511432488226,7.1360210381003055,0.6596172584745928,-0.881989221907182,-0.3433101171981739,0.6741875387161755,0.1313875704765642,-0.5850527000780014,-0.022360402719915788,0.33958236442299844,0.08235775035842999
24.85562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.3799558651851226,0.3849617752480908,-6.909074437754728,-0.5559766949636932,0.6602233293458967,0.7859048751744082,0.05287085365524853,0.06267083178055252,0.26783605225487855,-0.42620806861802685,-10.16748407842409,-0.11011262891384174,0.7558996623764728,-0.009558247512186289,0.20108524614692835,-0.024494647178134935,0.224429270412154,0.20524884340579,0.5036205288149298,0.05444633013836282,-0.27868270179110205,0.13961498227297228,-2.3857353964898715,-0.14684249773629657,0.07485989216128872,0.07680079368030139,0.062417351163339144,0.003824654892201723,0.0040741578068723815,0.003948612050708306,0.07251450758819745,0.07406214138571449,0.05570063944627769,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.18649087349109816,-0.01826912305716851,12.371402361300659,-0.132262888561682,15.622791363368743,0.21210168203381324,0.3759437971913502,-0.3945200227602771,7.1101596839016565,0.5355473453630252,-0.49053434521953937,-0.5293759176364078,0.7023310570429061,0.13524783950487304,-0.5989147657740006,-0.009764730212213649,0.22520548046286612,0.07504473314767927
24.905629062652586,0.053568605333566666,-0.14480608701705933,0.7959440032017728,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.38246381610794306,0.38803501083114156,-6.894405002394128,-0.36431291057896564,0.19651254257758985,0.8848810988978043,0.047447183257574264,0.06025859154148595,0.31894136216914154,-0.5201922373710844,-9.478302422796034,-0.10907074054737297,0.7778562197226683,-0.007962560167178286,0.18707969063094798,-0.0070666092348437674,0.0978018863469288,0.1978942512330308,0.373117804909579,0.009450119598779602,-0.2818791230878981,0.0679541868147457,-2.68528588925334,-0.1566617121032442,0.07838928846871067,0.08041728630494027,0.06509745633761069,0.0039003216449525558,0.00414779066114146,0.004023760092556448,0.07479823310131413,0.07622860833031339,0.057230957152874885,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.11731468811503341,-0.001277705517232949,11.4788077117968,0.29576860580445075,18.642498534393674,0.1828252292139229,0.3953924036147252,-0.39599757099831984,7.081484693025076,0.37389347086555497,-0.13644928078017282,-0.6710099240799322,0.7242876143891016,0.13684352684988105,-0.6088643125708249,-0.0006608628830839947,0.09791300238721849,0.06723971779819118
24.955629062652587,0.053568605333566666,-0.14480608701705933,0.78094398240994,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.3847870537426,0.39100887367416415,-6.878296044849694,-0.1823664869380978,-0.2346819427410278,0.9426246402302435,0.0454823221287029,0.058695922179415994,0.32541693960821466,-0.5927748314058419,-8.63813540861668,-0.10949267482189866,0.79312232102251,-0.008590680619641829,0.17284574722556664,0.009089722615399308,-0.04053276209088725,0.18988332746771866,0.23855274737508214,-0.03407248406381117,-0.2880211251789472,0.041775301563462056,-2.785214029893599,-0.15009591775452746,0.08203085852170176,0.08414000095897886,0.06785158433717711,0.00398276906806284,0.004222119214084307,0.004096355648429818,0.07711459768410699,0.07843123786649614,0.058785023563704256,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.02011239671897883,0.03705541005321687,11.288903977645726,0.5697410452332218,20.0,0.21280089133182128,0.40833526727991,-0.399599554293806,7.051141792075261,0.19028229730894083,0.17242542807707062,-0.7581977384197403,0.7395537156889433,0.1362154063974175,-0.6080982351843733,0.006413464092648286,-0.04098435949970864,0.05914292614240956
25.005629062652588,0.053568605333566666,-0.14480608701705933,0.7648879452686466,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.3871335511850585,0.3939525194435463,-6.862100688100996,-0.014948133535384116,-0.6267280389959186,0.9654946073088427,0.04837757556963433,0.059049908595868554,0.3223973303397339,-0.6516588034691605,-7.730093321157009,-0.1084158259905294,0.8017290691902081,-0.011287383595213692,0.15815917253240194,0.023442465021080675,-0.17927386736016396,0.1814203687508356,0.10472849668690788,-0.07298300746193347,-0.3011333945255617,0.007270287389338682,-2.8215764839711164,-0.14846626164452142,0.0857861887050219,0.08797017700408152,0.07068068932739931,0.004068566794564081,0.004296663434277087,0.004163567784579858,0.07942098331871275,0.08064784259556207,0.06031563706855262,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.08087974692218368,0.07684113217576266,11.129550089942306,0.7776802264906796,20.0,0.19126391470443652,0.41459551800514965,-0.40523990303876,7.020259860633398,0.005824098378286743,0.44074308254057915,-0.7885423078977429,0.7481604638566415,0.13351870342184563,-0.6067287727362446,0.011665082640439707,-0.1801938861909497,0.05101713133596095
25.05562906265259,0.053568605333566666,-0.14480608701705933,0.75094398240903,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.389751051479115,0.3969635966864043,-6.84625550417535,0.13508070324403482,-0.9770040981862536,0.9599285791891083,0.05632243619262396,0.06139318111844844,0.31141002668608203,-0.700145816469606,-6.822051233697337,-0.1084158259905294,0.8034982390805296,-0.015822112747846194,0.1424594867084563,0.03682655195053439,-0.32313227371979814,0.1722375200223625,-0.03396397654772755,-0.10763343000170705,-0.32985586684299895,-0.014877046925107204,-2.9537139764878373,-0.15246155159985675,0.08965513231392933,0.09190846179011822,0.07358442150232977,0.00415702422969412,0.004371700573044904,0.004225236527786012,0.08168392021616419,0.08286536326250105,0.06180828742675279,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.19859093817244164,0.11385884203578509,11.03850312684319,1.0537209579904045,20.0,0.21932647229150554,0.41374718760141466,-0.41278570943425047,6.988714990883806,-0.16662986990099357,0.6614648349456975,-0.7685442900246365,0.749929633746963,0.12898397426921313,-0.6084844957005737,0.015618332724023187,-0.32446705751981253,0.042631539199966796
25.10562906265259,0.053568605333566666,-0.14480608701705933,0.7359440151219052,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.3929129337933838,0.4001381096927163,-6.831073494136261,0.2661420257074352,-1.2847455000235322,0.9319432220607099,0.07015285637812657,0.06558733913402946,0.2958703748774743,-0.7348307928950651,-5.914009146237666,-0.10701269811117593,0.7984161397138522,-0.021970259747502056,0.12488905355789767,0.05079945606024999,-0.4737388047524281,0.16257429855157393,-0.16784464580891714,-0.13750164370504986,-0.37587613396195907,0.00709822401302103,-3.0717969766709428,-0.14326901035821094,0.09363487035024652,0.0959540433508539,0.0765603945281651,0.004246592903054039,0.004447382151885886,0.004280964817043823,0.08388275992307664,0.08508075991116709,0.0632372132881497,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.3175668115291179,0.14177849181742488,11.019981411525183,0.7190422509477362,20.0,0.18363421389233744,0.40550320592046835,-0.42210836944021835,6.955962547694158,-0.31575865112432966,0.8314685134297867,-0.7072407919687939,0.7448475343802855,0.12283582726955727,-0.6110549615640075,0.019718888491619117,-0.47553315666360774,0.03429535102194627
25.155629062652586,0.053568605333566666,-0.14480608701705933,0.7209439731601451,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.39691505695862334,0.40355723016203415,-6.816691618831751,0.3765338434716181,-1.549703858673749,0.8867222311786108,0.08993207023146169,0.0711774796386921,0.2794046373029674,-0.7862497046726543,-5.005967058778058,-0.10739418315178087,0.7868481405211735,-0.029456513817235297,0.10462486053063721,0.06582880608714489,-0.6282035933239517,0.1527538330600927,-0.2932672230578794,-0.1610475632124911,-0.436821335609953,0.0006538553851673382,-3.139542185411177,-0.12148282723939074,0.09772287875024281,0.10010752841528447,0.07960551668728715,0.004333466738385551,0.004523511683671559,0.004330016541581504,0.0859990503956309,0.08729016837543739,0.06456440801187109,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.43556281640804345,0.1659067974800473,11.07550940441762,0.7364680481575296,20.0,0.15178927979552698,0.38993308356255013,-0.43301374397926945,6.921316479362388,-0.4322600508526046,0.9526175891387683,-0.6165651305185513,0.7332795351876068,0.11534957319982403,-0.6163191126295079,0.02462151812069049,-0.6305423306089895,0.026366636140171606
25.205629062652587,0.053568605333566666,-0.14480608701705933,0.705943994330869,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.4020536358226286,0.40728601803866366,-6.803063620414849,0.4648182305496164,-1.7718444189540214,0.828714164832487,0.11561108432874456,0.07797403542648627,0.26571529937308114,-0.8367973265897575,-4.0979249713183865,-0.10936791489722637,0.7692930203350613,-0.03793596589359934,0.08101850494295346,0.07918129582916972,-0.7864257734432392,0.1429277300466319,-0.4061202447646488,-0.1767868686335638,-0.5093478867157103,-0.027481239302856786,-3.1783214685084467,-0.09237516881855391,0.10191422798537955,0.10436810424910957,0.08271401659592165,0.0044147962067382345,0.004600102390964635,0.004372996471677062,0.08802728547710714,0.08949899091094471,0.0657653266462622,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.5421741934624362,0.18549004398564503,11.184484866510033,0.8574914406311233,20.0,0.08218510087314324,0.3672393845124327,-0.445221983932263,6.884082125357803,-0.513933917014771,1.0258127385903923,-0.5065814919247128,0.7157244150014946,0.10687012112345998,-0.6249254893879155,0.027607917896375882,-0.7892144908949996,0.019041129799792403
25.255629062652588,0.053568605333566666,-0.14480608701705933,0.690943994330414,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.408609429612816,0.41137911276281486,-6.789983869566826,0.5305251553177953,-1.9509272803514812,0.7624554070455007,0.14662066727874715,0.08574975353956035,0.25747473454781566,-0.8812937788831808,-3.189882883858715,-0.11482185558879111,0.7466864310240089,-0.04701215100897839,0.05356888408401218,0.09017396455234121,-0.9408655682882632,0.13444533290796562,-0.49250701288844806,-0.1847642523916139,-0.5890499206935932,-0.04918423621086236,-2.9515596262070756,-0.017751316078659422,0.10620480788136868,0.10873671168764729,0.08587950108520805,0.004485998746448407,0.004677064082501503,0.00441057855738433,0.08996351936484424,0.09170841607939136,0.06680795152005922,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.6174081976785151,0.1925452380056494,11.36393901774382,1.084741348144999,20.0,-0.08926498501672918,0.3380770014111929,-0.45839126377179323,6.8435527536508385,-0.5588389966179456,1.0578184448459345,-0.39025382894532334,0.6931178256904422,0.09779393600808094,-0.6373751102464018,0.02848838289492729,-0.943973540175533,0.013559513632577425
25.30562906265259,0.053568605333566666,-0.14480608701705933,0.675943976688735,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.4168097450557736,0.41586981238514475,-6.777091829271025,0.5740835106659594,-2.0865934471612406,0.6923552116852635,0.18139195043955372,0.09387823135363466,0.2582068772842397,-0.9144277358009102,-2.2818407963990435,-0.12884830057484958,0.7206385617044804,-0.05626314889324903,0.02210092584651311,0.09760317955966236,-1.0777971533135702,0.12913874870000394,-0.5437647220051092,-0.18362482268558136,-0.6697785078564447,-0.049058227945358315,-2.535127791273059,0.04424318437106285,0.11058943544919006,0.11321356209037554,0.08909369692586475,0.004544261931013843,0.004754536414375533,0.004444623670318432,0.09182883656020233,0.09392994468475438,0.06769025508176615,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.0,0.0,10.638411486804255,1.0693635802657486,20.0,-0.24762401278765422,0.30382881664870676,-0.47213296127839377,6.799192755117538,-0.5694875028464842,1.0616746093626757,-0.2809057259527268,0.6670699563709137,0.0885429381238103,-0.6538430508422218,0.026957840956250693,-1.0810264293262688,0.011385738767330763
25.35562906265259,0.053568605333566666,-0.14480608701705933,0.6609439850808458,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.4259768644096735,0.4205262543506713,-6.765070091252076,0.5965479642506355,-2.178504631345708,0.6222143736027403,0.1852928237164341,0.09237944726742635,0.22266264347368492,-0.9483305811126022,-1.373798708939372,-0.15079269694945444,0.6927544603590734,-0.06521755027528214,-0.013344615907981796,0.10222594976248926,-1.1917925391883257,0.12666229044320393,-0.56814021613159,-0.1731827085167374,-0.7467009182402362,-0.034277096575826296,-1.9980338187079265,0.08212242246593496,0.11506426374443078,0.11779990366949494,0.09234874503601631,0.004590296368688002,0.004832538865068715,0.004475644210659518,0.09365151162341094,0.09617405854937379,0.06843325633185807,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.0,0.0,10.6134418812231,1.1882662558109867,20.0,-0.4021075007355243,0.2667775959493999,-0.48574380462595346,6.751725475344094,-0.5540983363123033,1.0420601361162307,-0.18747742794283265,0.6391858550255067,0.07958853674177718,-0.6742886009888276,0.024125468974316115,-1.195000342843692,0.0118646006417001
25.405629062652586,0.053568605333566666,-0.14480608701705933,0.6448879553801963,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.43533902742741665,0.42510775711188714,-6.754856776930632,0.5994804552407496,-2.226356276913025,0.5551086822037898,0.1891936969933142,0.09088066318121815,0.18586992938407496,-0.9762882926470301,-0.4657566214797648,-0.1804612677214508,0.6638043186806168,-0.07359371871611024,-0.0523966386996436,0.10585835446134453,-1.275390016440069,0.12819462635059375,-0.5919190631153443,-0.16259093355801219,-0.813971595195008,0.06150539909533833,-1.3806730390756443,0.10453631989854346,0.11962704038631317,0.12249765322381294,0.09563780183061814,0.004626477999219056,0.004911154752419639,0.004504044598777086,0.09547414041187786,0.09846096353330923,0.06908053737313599,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.0,0.0,10.58668550509159,0.8088505979731919,20.0,-0.5794270479432255,0.2284652912532002,-0.4987014758279974,6.702460138230989,-0.5194472832649498,1.0058237745961875,-0.1157131985001681,0.6102357133470502,0.07121236830094908,-0.6972845940798399,0.02228911548708147,-1.2785492782463146,0.015771969319449474
25.455629062652587,0.053568605333566666,-0.14480608701705933,0.6309440062517979,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.44489623410900453,0.4296143206687929,-6.746516543783833,0.5847335618595465,-2.229884297791571,0.4927878853590331,0.19309457027019458,0.08938187909500984,0.14773939648788684,-1.02321678707335,0.4422854659799068,-0.21899581585383443,0.6336458521753219,-0.08147465255004316,-0.09461321869223344,0.11033622931809996,-1.3300165894809124,0.13382479246730508,-0.6111460681560369,-0.15242244332030846,-0.8731562396599195,0.10691714262906978,-0.8045793726622539,0.13415639852538602,0.12427596285785159,0.12730776264214053,0.09895530776057805,0.004656780667235153,0.0049905017693453076,0.004530579757993487,0.09732298053999601,0.10078485360492602,0.06967323544391087,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.0,0.0,10.563472776052341,0.8297312625936576,20.0,-0.7815205851228065,0.18874961806631735,-0.5110889732188361,6.6519033250916,-0.4717098803345431,0.9515572687139724,-0.06517492105339574,0.5800772468417552,0.06333143446701617,-0.7255572249440314,0.02318604922332253,-1.3332080368631825,0.023055524704630494
25.505629062652588,0.053568605333566666,-0.14480608701705933,0.6159439886095505,0.0,0.0,0.13075917959213257,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.4546484844544364,0.4340459450213882,-6.7401118531931425,0.5545053551568538,-2.1887700421349026,0.43592390791852414,0.19699544354707496,0.08788309500880154,0.10844822713973631,-1.0691012482686466,1.3503275534395784,-0.2676350408451973,0.6029447239853621,-0.08882275041213654,-0.13948646335054532,0.11128561310465009,-1.3541048132453564,0.14264169913318434,-0.6158389054686517,-0.14199898689953108,-0.9187640007880054,0.11764872493120078,-0.1280669501874068,0.16816589934313642,0.12901255281837926,0.13223301144484678,0.10229828338539117,0.004684571552204944,0.005070506074638848,0.004557102100953879,0.09925057632850169,0.10316018684095521,0.0702559974429325,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.0,0.0,10.53848773552837,1.3112907333950656,20.0,-1.021732686546067,0.14829623953092574,-0.5228686954335248,6.600625389842597,-0.41775594047274023,0.8820960808553365,-0.029653061551336835,0.5493761186517955,0.05598333660492279,-0.7554304519600958,0.02255784408062983,-1.3571438489137666,0.03262249765137163
